,Dates,Country,Beta,Momentum,Size,Non_linear_Size,Book_to_Price,Earnings_Yield,Residual_Volatility,Growth,Liquidity,Leverage,CI005027.WI,CI005028.WI,CI005029.WI,CI005026.WI,CI005011.WI,CI005012.WI,CI005013.WI,CI005014.WI,CI005008.WI,CI005009.WI,CI005010.WI,CI005006.WI,CI005007.WI,CI005001.WI,CI005002.WI,CI005003.WI,CI005004.WI,CI005005.WI,CI005018.WI,CI005019.WI,CI005020.WI,CI005021.WI,CI005022.WI,CI005023.WI,CI005015.WI,CI005016.WI,CI005017.WI,CI005024.WI,CI005025.WI
2016-04-28,20160428,-0.00459357812562372,0.0010788526896612595,0.0014085120977448717,-2.10226866926259e-05,0.0006861088997649928,-0.000782375354144516,0.0006405691654739053,-0.00040030340854149,0.00023777271035231047,0.0008375896719169873,-0.002021959205039626,0.006191696015383723,0.00036511455678703275,-0.004073954572460991,0.0015055680910068814,-0.0015527219279702304,-0.0035796488840039637,-2.987830445645972e-05,0.009051590988677782,-0.002773883745086298,-0.0019040037705997635,-0.0035020698473588376,-0.00946013436829124,0.004352267670924625,-0.0007078762894349091,0.010711679742530587,-0.009292183992622795,-0.000551597544036221,0.002687647574666346,0.00029362423545650844,0.002049691503662998,-0.012049178603188935,-0.012185977138010713,-0.009530438491213867,0.0028391083349727656,0.014480195378735324,-0.0010553416814036221,-0.002670660162592723,0.003591354299227025,0.006187787235083993
2016-04-29,20160429,-0.0002771135579487639,0.000941697233678918,-0.0014634207026226758,-0.00036663426933510724,0.0011540461974254917,-0.0021212336105165186,-0.0012289756792700467,-0.0009902520488448182,-0.0012253265388585154,-0.0014202696689785553,0.001857365936020502,-0.010009448259771719,-0.006781998883146701,-0.0029311987735226182,-0.008418149182793417,-0.00030716725123656227,0.0020580777464169965,-0.002724886548214845,0.001978499347857529,-0.0044894648073412115,0.00032925539718134085,-0.0041260156818713764,-0.000545851580822125,-0.0015623680721317873,-0.005508800264755109,0.005562308962539851,0.014205482642779994,-0.005558400319546282,0.0007719007925001391,-0.0011885510481737286,0.031594293040449986,0.0022751724104477606,-0.013487313027832574,0.0028850766592508088,-0.0025900205629645944,-0.00393279508688337,-0.0010587927704729578,-0.005603940728409084,0.004785313427727107,0.002544434115632338
2016-05-03,20160503,0.03271325080156019,-0.0013305567311555713,-0.0013972297233835465,-0.00021060967573112254,-0.00047161801694370976,-0.0013328931126945574,0.0019682798630476644,0.0003183218488828213,0.0013585736456493123,0.0023363256275160224,-0.002235608029017919,0.0019082708057266487,0.013580646389364024,-0.007312946391374904,0.0019247552917585813,-0.00430111611994925,-0.002360867886297397,-0.0014110102120590854,0.0004576407975642844,-0.0004680579362562736,-0.0066674629781320735,-0.002325436907920334,-0.0013743192706516983,-0.003922954086714567,-0.0029529564436772972,-0.017436000109087024,0.006223081384825238,-0.0004310209230162307,-0.005747064396549857,-0.0003875673263526424,0.03218554230058116,0.007325962416483733,-0.006396782704150249,0.0044269059613906555,-0.0041213556413294845,0.0010251294496509593,-0.005865459563140169,-0.006419655050516303,-0.009012632478450435,0.0011073801500673698
2016-05-04,20160504,0.0002895612635287105,0.0010998619669540272,-0.0002251273809255287,-0.0005013529946243998,-0.0006606349635565372,-0.0007130223240275395,0.0003045377914584823,-0.0002630440657527772,0.001247647027513295,0.0011329955634652293,0.0002667185979774433,0.003648329951539901,-0.006231984317611637,-0.006089469189053816,-0.0054738084484676425,0.0034908085948819755,-0.008765477305309875,0.004238655188964297,-0.003967055028454603,0.0016793536374980279,-0.0026944289490926083,-0.0031069737092714917,-0.0064098998643446065,0.0041501890479453815,-0.007196024154630415,-0.01366091385996335,0.002745441897277503,-0.0018854108778808504,0.005089904663801401,-0.00014121162119150093,-0.00373703741958656,0.0019169375126806489,-0.006421148279699566,0.006622250583490521,0.003460140559956313,-0.0046003855608369,-0.00382213518877617,-0.00023459799706727728,0.006762231458870766,0.010967687126467946
2016-05-05,20160505,0.0054746045548566555,0.001051358943280465,0.001437255209758126,-0.0012769312901204386,0.0016554773874023648,-0.0009892872378452198,-0.0013985932900577576,0.00035788701955588164,0.0017863820287616235,0.0025168677728738035,-1.1364289138849651e-05,-0.00044899146753687416,0.012726805650701356,-0.008309806866679635,-0.0026017363885956547,-0.005756650719794013,0.001897949056954559,-0.000388220754038614,7.569578371531419e-05,0.004750726935197471,0.0013362040001208267,-0.0010105821664531626,-0.0017019003877265623,0.008866189399478072,-0.009297905175884085,-0.0013148055919864868,0.004115995247435182,0.0025461317679638757,-0.004433796902404703,-0.0037207446016723615,0.002390803939265301,-0.002712367399399345,-0.0051986596622440396,-0.010768755736372471,0.004478664507221403,0.008951170902974403,0.0008744055647645758,0.00841484720030965,-0.0004442570399002633,-0.0030703964731725606
2016-05-06,20160506,-0.04090673376152865,0.0026311521490416795,0.001628127166511006,0.00012127918467545276,0.0009655045501260088,-0.0022273253630332025,-0.00026509345949802073,0.0004650728201542174,0.0003112752919205284,-0.005877163475273825,0.0009575042315370484,-0.012787900304135829,0.009484240316705082,-0.013137300470837866,0.0008163436773172194,-0.009773195842060073,-0.010525268983086391,0.006600084044748178,7.351758671220393e-05,0.002239250264262146,0.0067029864454678095,-0.004411777455067059,-0.006190915491155811,0.007611482839419735,-0.002415385715029282,-0.006058769919346809,0.012767655176356328,0.000939471870360155,0.012652194237116754,-0.002460648611146975,-0.0029213786667537044,-0.0009376770324265782,-0.009330002971057686,0.002521130454537622,0.010227336572631026,-0.013279269935599686,-0.005229246729018307,-0.0009822546412510999,-0.004120327911348958,0.0016404876155167074
2016-05-09,20160509,-0.03855547672648115,0.006835271921022216,0.0012559806304245887,0.0036014601800558013,-0.0016412651583895682,0.00027170950398331376,0.0014634884464834236,0.005100921881591291,-0.001433779340380894,-0.0018327877402548923,0.0008063153787417037,0.004460133613798406,-0.003650086751290124,-0.015484368965190506,-0.014475877573124137,0.007020784153304721,0.0018184602889107643,0.002000998929742007,0.0013738497744231347,-0.003159354727742034,-0.0035677267186628486,-0.0004097459121753845,-0.001748600405509148,-0.012257300345180296,-0.01137459968398354,-0.021644761913902386,-0.013321822304393556,0.0030546506816395338,-0.015264471406695226,0.005221202956845922,0.02906021132938052,0.008059080070737433,0.008936887163855515,-0.007812400009716355,0.0019312929551223265,0.006607401591526582,0.0067292735612020675,0.00255455800337026,-0.0014997154052371086,0.001109958701379582
2016-05-10,20160510,-0.0002760486258142378,0.0009196185478791778,0.0012238742169770748,0.0007997242182606932,-0.0009304143639353605,0.0030183360695910126,0.0006007772743676865,-0.003500968438759323,-0.0002444322987580162,0.0021200659666038347,-0.001444827020723686,0.002236450914310188,-0.002639928775681148,-0.005160660075924231,-0.003668474087071774,-0.0010276835395268656,0.002187375757168156,-0.014595309730191552,-0.00427908320479473,-0.002487279061539181,-0.0002389821181804737,0.0021180970930760076,-0.0009642480521005047,0.00645001036523389,0.0004506477421296197,-0.012073985668058177,-0.013028478239843422,-0.0024411809304992044,-0.005718283821511542,0.002446361492366849,0.02780024582610528,0.017605706462552564,0.01128183519528588,-0.0037247887695975824,-0.0013714228167665007,-0.004130094537895753,0.026348449163392375,0.0003552623572834254,0.0018800522982819678,-0.007343892053164585
2016-05-11,20160511,-0.001830601639294953,0.004247536909303261,-0.0015278135899611087,-0.00017486653041930784,-0.00012705760125896886,0.0004970616816520513,0.0030018249729417915,0.001282164057016083,-0.0010542921273909015,0.0003035340289754087,0.0005701055484986444,-0.007232362563890571,-0.008133964148915217,-0.0077292984285175954,-0.015271896478586592,-0.0011477838595244328,-0.0032196765618070365,-0.0064239473148678256,-0.003602717660634287,-0.006150994342822011,0.0012914064592879722,-0.004708124335419369,-0.004800456048034946,-0.010113609992758735,-0.004532766896976425,0.0013303914719230599,0.001566861868338575,-0.00565505082225141,0.0034905706122749097,0.016931248030067587,0.027710361596069454,0.026278374338865918,0.00953368540344776,-0.0007543848978745882,-0.004453284114846027,0.014530220665045118,-0.0034200729187206583,0.00120983759075479,-0.006374844480096466,-0.010362071810572259
2016-05-12,20160512,0.00030908005937561823,0.0015387048436154428,-0.0018498908582448253,-3.337130811548811e-05,0.0008697826246336335,-0.001503661128484303,0.0035225948525226675,0.006867071073896929,0.0014645337445976878,0.0017992547512996819,0.00046785378875162695,0.004927849616248603,-0.004761335801806429,-0.004257901820016025,9.519168037431311e-05,-0.0006203360692260138,0.012105459484883844,-0.00027144978764561756,-0.005281862466620752,-0.002177329600954226,0.001129236828759473,0.0064459018097581516,0.002597125841929175,-0.011366263507656661,0.006049940755313005,0.002454383856089644,0.018485685270863653,0.011511539530250072,0.0034654075904929473,-0.0041753295062020015,-0.014435785376227837,-0.013911911670719916,-0.012632303635963535,0.008022644727779367,-0.0028416526327386966,0.0012830062102842633,-0.013370508854385567,-0.0017183713509385658,-0.007370301782394137,0.008811409257494724
2016-05-13,20160513,-0.0015996164212371165,-0.0016949598776127247,-0.0010121803221948868,0.0004076739963062835,0.00017103563674655375,-8.314380065592157e-05,0.0009557713702061673,0.001702251750854546,-0.0010524517965681632,0.00024711210876746505,-0.0024458337694443447,-0.007754888709740893,-0.007825234038792586,-0.0028008698657804873,-0.0007586093098262267,-0.0007153891360954771,-0.004212589836015549,-0.0021579465918445157,-0.0015297556344745526,-0.0025930478128674173,-0.007442305697978367,-0.0048335845891184035,0.006877133761926127,-0.0014053990876618544,0.0025632777479402064,0.007481365092619293,0.009709385359756736,-0.0012566390158679011,0.006737606437411451,-0.0011409907967229267,-0.006205406612451918,0.00600328757261011,-0.0029884151721291476,-0.009568808583914927,0.001958947710036402,0.0020762447165598255,-0.010116763987199484,-0.0037966371927589666,0.011743663312842174,0.003336741243576985
2016-05-16,20160516,0.018455316590666727,0.0015919370949453733,-8.509479461923204e-05,0.0005686817552923294,0.0015615007799421056,-0.0012560345042525976,-0.0003225099223247883,0.0023907314213449955,0.00029911848596452363,0.004526489792382162,4.864512190497656e-05,-0.0009382851569371361,0.005161557451632058,-0.005686564217672949,0.0010562339987644574,-0.001754030823724324,0.00021343126529750162,0.003479115881466739,-0.005697532775272264,-0.0047240743341406734,-0.001858474498916064,0.0011157618216375814,-0.0018056540818506546,-0.004962250903531292,-0.006764628493725219,-0.01217780951403289,0.011696237066761511,0.0003596164114775041,-0.009297015687205857,-0.0020955520221283335,-1.762577569580206e-05,0.01499665951931117,0.0014620363549809853,-0.013413499669113038,-0.00560820508488481,-0.007888816764638354,0.003912345535220689,0.0048627714518051784,-0.005005585107671824,0.010617660639269961
2016-05-17,20160517,-0.004340304453281772,0.00015680941173226031,0.0005180928301474143,-0.0002931369032066986,-1.2687610936253324e-05,0.0005271574815587599,-0.0018675327973927073,-0.004974928345866271,0.001317723170545622,0.0003105799728473828,-0.0015899089786311623,0.012088149470562594,0.0007695366008662618,-0.006122201978228336,-0.0011091986917993006,-0.006821477478750985,-0.0008572310681742546,-0.004557827557118472,-0.0026835436810591076,0.0006905324184572326,-0.0010680498726940678,-0.002213685014059589,-0.0030611764024170668,-0.004718345745910088,0.017163246199785574,0.001204576148737437,-0.002834304263137607,-0.0015792158751997993,-0.002408155666421329,0.005673974544764677,-0.014568451763875903,-0.007992724297908309,0.015770679948086886,-0.003206373344435113,0.010128551861125226,0.004225396907564308,-0.006032426428313985,-0.0020728712657277363,-0.0034396251301787545,0.0010640179344046873
2016-05-18,20160518,-0.02923692631759094,0.0043889514432485935,-0.001512705286622758,0.0003456783187243965,-0.002112664367803122,-0.0003227584533522395,0.0018598743079104364,0.004486174005183938,-0.00039925082768455,-0.002233748860789201,0.0005657722921338594,-7.26298334543246e-05,-0.0002205530257618426,0.0001319254790619589,-0.003809046236370889,-0.005814806902612729,0.009836961539871548,0.0031880950727686745,-0.0007144049267126316,0.0009885786325327692,-0.004719666709777064,0.0013120923297458649,-0.004370506486919033,-0.0027043652692799033,-0.0009942157097228956,0.008537952490198156,0.011771454200363126,-0.005823805797508539,-0.0071504654718547115,-0.001602232925435318,-0.002716976219815731,-0.0008730272680446084,0.003546769187730322,-0.0026228569998254774,0.003378934596636587,-0.005487333112854338,0.0017244000913592813,0.0004955926706426506,0.0007541681784091974,0.00011851886738407793
2016-05-19,20160519,0.006685486222273058,-0.0006262661581190579,-0.0027829827403696526,0.0002382294194942623,3.787038226209813e-05,-0.0011004611444032728,-0.0008366446160233534,0.0008095218285940962,0.0013232123539261668,0.0036146744720776643,-0.0011763744745102809,0.001163445493220799,2.2769485126550868e-06,0.010110202261032495,-0.002699291744464933,0.0034196096468796663,0.008719877385269685,-0.002852055389058274,-0.0028222449965536077,-0.0013852512806430978,-0.010537415566819872,-0.0011755386530524522,-0.0010119404870802806,-0.004310473538268649,-0.004980830817559663,-0.007022597423460029,0.01693476472751228,0.0012918937121616484,0.0056778596717988305,-0.00403087023235639,-0.010870110312346451,-0.008722552478807813,0.009963078120274697,0.006842906252189559,-0.003901840313135173,0.010061939048103067,0.0026003962726933666,-0.0016296950743172514,-0.0014887540139403776,0.015449966563962449
2016-05-20,20160520,0.013290345641682685,-0.0017695842442196166,-2.337410297725702e-05,-0.0019951827783113115,0.0007901314871288916,-0.0014956477896412184,-0.0008662309824529623,0.00027626155354908046,0.0007888117748707564,-0.0002357627956554572,-0.0016539482600400753,-0.0013884241150987518,0.003488579561633186,0.0013983559537196373,0.006809374367135889,0.0014989254820735258,0.00016493992065482713,0.015578954010922092,-0.0019091486594326069,-0.0011053880927807567,0.005314717047275608,0.006621246979018098,0.004537888895691938,0.00047100729360481723,-0.0011349313424378273,-0.006212140970604786,-0.019002269715440702,-0.00044859344642326,-0.0015287327545921623,-0.001922520178463472,-0.005423055682400891,-0.011595865544196329,-0.0017147267379155203,0.0016645561435467081,-0.0006424177303462418,-0.00860712786058281,0.000601363359003404,-0.00679191895302876,-0.0027022945430496413,0.014271657332756593
2016-05-23,20160523,0.014519758133585721,-0.004067892872112796,6.368350568206455e-05,0.0002305162588416363,0.0005315558404440115,0.002199275467711406,0.0010834790804653196,0.0024248366373502673,-1.6281354601611694e-05,0.002220555450223874,-0.0011451143566892552,0.0026194805434206422,-0.0032327759525252898,0.0005037078097692295,0.01095134004929687,0.00438569064565395,-0.003719341631158818,0.009521513801929825,-0.006089422434198818,0.00024864276277248264,-0.006195730482701172,0.006324281219402052,0.0077177802824667475,-0.001871910372958172,-0.007535059451293463,-0.006625800109947965,-0.010029648954830188,-0.0001925383049098566,-0.0005162358428510436,-0.0023120611580277088,0.0022736186079441766,-0.0024929853200193744,-0.007522686899027294,-0.0022091799067403828,-0.0011896706633421454,-0.004397072012014582,-0.00413273639231136,-0.006523667669783437,-0.005743101739540814,0.0074591372196220465
